1.18	0.8474576271186441
1.19	0.8403361344537815
1.2	0.8333333333333334
1.21	0.8264462809917356
1.22	0.819672131147541
1.23	0.8130081300813008
1.24	0.8064516129032259
1.25	0.8
1.26	0.7936507936507936
1.27	0.7874015748031495
1.28	0.78125
1.29	0.7751937984496123
1.3	0.7692307692307692
1.31	0.7633587786259541
1.32	0.7575757575757576
1.33	0.7518796992481203
1.34	0.7462686567164178
1.35	0.7407407407407407
1.36	0.7352941176470588
1.37	0.7299270072992701
1.3800000000000001	0.7246376811594202
1.3900000000000001	0.7194244604316546
1.4000000000000001	0.7142857142857142
1.41	0.7092198581560284
1.42	0.7042253521126761
1.43	0.6993006993006994
1.44	0.6944444444444444
1.45	0.6896551724137931
1.46	0.684931506849315
1.47	0.6802721088435374
1.48	0.6756756756756757
1.49	0.6711409395973155
1.5	0.6666666666666666
1.51	0.6622516556291391
1.52	0.6578947368421053
1.53	0.6535947712418301
1.54	0.6493506493506493
1.55	0.6451612903225806
1.56	0.641025641025641
1.57	0.6369426751592356
1.58	0.6329113924050632
1.59	0.6289308176100629
1.6	0.625
1.61	0.6211180124223602
1.62	0.6172839506172839
1.6300000000000001	0.6134969325153374
1.6400000000000001	0.6097560975609756
1.6500000000000001	0.606060606060606
1.6600000000000001	0.6024096385542168
1.67	0.5988023952095809
1.68	0.5952380952380952
1.69	0.591715976331361
1.7	0.5882352941176471
1.71	0.5847953216374269
1.72	0.5813953488372093
1.73	0.5780346820809249
1.74	0.5747126436781609
1.75	0.5714285714285714
1.76	0.5681818181818182
1.77	0.5649717514124294
1.78	0.5617977528089888
1.79	0.5586592178770949
1.8	0.5555555555555556
1.81	0.5524861878453039
1.82	0.5494505494505494
1.83	0.5464480874316939
1.84	0.5434782608695652
1.85	0.5405405405405405
1.86	0.5376344086021505
1.87	0.53475935828877
1.8800000000000001	0.5319148936170213
1.8900000000000001	0.5291005291005291
1.9000000000000001	0.5263157894736842
1.9100000000000001	0.5235602094240838
1.92	0.5208333333333334
1.93	0.5181347150259068
1.94	0.5154639175257733
1.95	0.5128205128205129
1.96	0.5102040816326531
1.97	0.5076142131979695
1.98	0.5050505050505051
1.99	0.5025125628140703
2.0	0.5
2.0100000000000002	0.49751243781094523
2.02	0.49504950495049505
2.0300000000000002	0.4926108374384236
2.04	0.49019607843137253
2.05	0.48780487804878053
2.06	0.4854368932038835
2.07	0.48309178743961356
2.08	0.4807692307692307
2.09	0.47846889952153115
2.1	0.47619047619047616
2.11	0.47393364928909953
2.12	0.4716981132075471
2.13	0.4694835680751174
2.14	0.4672897196261682
2.15	0.46511627906976744
2.16	0.4629629629629629
2.17	0.4608294930875576
2.18	0.4587155963302752
2.19	0.4566210045662101
2.2	0.45454545454545453
2.21	0.45248868778280543
2.22	0.4504504504504504
2.23	0.4484304932735426
2.24	0.4464285714285714
2.25	0.4444444444444444
2.2600000000000002	0.44247787610619466
2.27	0.44052863436123346
2.2800000000000002	0.43859649122807015
2.29	0.4366812227074236
2.3000000000000003	0.4347826086956521
2.31	0.4329004329004329
2.32	0.4310344827586207
2.33	0.4291845493562232
2.34	0.4273504273504274
2.35	0.425531914893617
2.36	0.42372881355932207
2.37	0.42194092827004215
2.38	0.42016806722689076
2.39	0.41841004184100417
2.4	0.4166666666666667
2.41	0.41493775933609955
2.42	0.4132231404958678
2.43	0.4115226337448559
2.44	0.4098360655737705
2.45	0.4081632653061224
2.46	0.4065040650406504
2.47	0.4048582995951417
2.48	0.40322580645161293
2.49	0.4016064257028112
2.5	0.4
2.5100000000000002	0.39681909810955374
2.52	0.3936759889140841
2.5300000000000002	0.3905700760830508
2.54	0.38750077500155
2.5500000000000003	0.38446751249519406
2.56	0.3814697265625
2.57	0.37850686611455137
2.58	0.3755783907217114
2.59	0.3726837703671681
2.6	0.36982248520710054
2.61	0.36699402533726755
2.62	0.3641978905658178
2.63	0.36143359019213817
2.64	0.35870064279155184
2.65	0.35599857600569595
2.66	0.35332692633840235
2.67	0.35068523895692183
2.68	0.34807306749832917
2.69	0.345489973880958
2.7	0.34293552812071326
2.71	0.3404093081521221
2.72	0.3379108996539792
2.73	0.33543989587945633
2.74	0.33299589749054287
2.75	0.3305785123966942
2.7600000000000002	0.32818735559756346
2.77	0.3258220490297019
2.7800000000000002	0.32348222141711086
2.79	0.32116750812553796
2.8000000000000003	0.3188775510204081
2.81	0.3166119983282886
2.82	0.31437050450178566
2.83	0.31215273008777733
2.84	0.30995834159888913
2.85	0.3077870113881194
2.86	0.3056384175265295
2.87	0.3035122436839102
2.88	0.3014081790123457
2.89	0.2993259180325906
2.9	0.2972651605231867
2.91	0.2952256114122412
2.92	0.29320698067179585
2.93	0.29120898321471417
2.94	0.289231338794021
2.95	0.2872737719046251
2.96	0.28533601168736306
2.97	0.2834177918353002
2.98	0.28151885050222963
2.99	0.27963893021330855
3.0	0.2777777777777778
3.0100000000000002	0.2759351442037063
3.02	0.2741107846147099
3.0300000000000002	0.2723044581685891
3.04	0.27051592797783935
3.0500000000000003	0.2687449610319806
3.06	0.2669913281216626
3.0700000000000003	0.26525480376449617
3.08	0.2635351661325687
3.09	0.26183219698159843
3.1	0.2601456815816857
3.11	0.2584754086496211
3.12	0.25682117028270873
3.13	0.2551827618940686
3.14	0.25355998214937725
3.15	0.25195263290501385
3.16	0.25036051914757246
3.17	0.24878344893470927
3.18	0.24722123333728885
3.19	0.2456736863827989
3.2	0.24414062499999994
3.21	0.242621868964781
3.22	0.24111724084718952
3.23	0.23962656595960855
3.24	0.23814967230605086
3.25	0.23668639053254437
3.2600000000000002	0.23523655387858028
3.27	0.2337999981296
3.2800000000000002	0.23237656157049372
3.29	0.2309660849400874
3.3000000000000003	0.22956841138659315
3.31	0.2281833864240012
3.3200000000000003	0.22681085788938884
3.33	0.22545067590112633
3.34	0.22410269281795692
3.35	0.2227667631989307
3.36	0.22144274376417236
3.37	0.22013049335646168
3.38	0.21882987290360983
3.39	0.21754074538160997
3.4	0.21626297577854672
3.41	0.21499643105924438
3.42	0.2137409801306385
3.43	0.21249649380785215
3.44	0.21126284478096272
3.45	0.21003990758244062
3.46	0.2088275585552474
3.47	0.2076256758215748
3.48	0.20643413925221296
3.49	0.2052528304365317
3.5	0.20408163265306123
3.5100000000000002	0.20292043084065872
3.52	0.20176911157024793
3.5300000000000002	0.2006275630171175
3.54	0.1994956749337674
3.5500000000000003	0.198373338623289
3.56	0.19726044691326852
3.5700000000000003	0.19615689413020107
3.58	0.19506257607440466
3.59	0.19397738999542213
3.6	0.19290123456790123
3.61	0.19183400986794147
3.62	0.19077561734989773
3.63	0.18972595982363075
3.64	0.18868494143219416
3.65	0.18765246762994933
3.66	0.18662844516109764
3.67	0.1856127820386223
3.68	0.18460538752362948
3.69	0.18360617210508148
3.7	0.18261504747991233
3.71	0.18163192653351837
3.72	0.18065672332061508
3.73	0.17968935304645328
3.74	0.1787297320483857
3.75	0.17777777777777778
3.7600000000000002	0.17683340878225437
3.77	0.17589654468827615
3.7800000000000002	0.17496710618403738
3.79	0.1740450150026803
3.8000000000000003	0.17313019390581716
3.81	0.17222256666735555
3.8200000000000003	0.17132205805761902
3.83	0.17042859382775805
3.84	0.16954210069444445
3.85	0.16866250632484397
3.86	0.167789739321861
3.87	0.1669237292096495
3.88	0.1660644064193857
3.89	0.16521170227529555
3.9	0.1643655489809336
3.91	0.1635258796057064
3.92	0.16269262807163684
3.93	0.16186572914036348
3.94	0.16104511840037106
3.95	0.1602307322544464
3.96	0.1594225079073564
3.97	0.15862038335374248
3.98	0.1578242973662281
3.99	0.15703418948373438
4.0	0.15625
4.01	0.1554716699523013
4.0200000000000005	0.15469914111036853
4.03	0.15393235596549448
4.04	0.1531712577198314
4.05	0.15241579027587257
4.0600000000000005	0.15166589822611562
4.07	0.15092152684290275
4.08	0.15018262206843522
4.09	0.14944913050495875
4.1	0.14872099940511602
4.11	0.14799817666246348
4.12	0.14728061080214913
4.13	0.14656825097174753
4.14	0.14586104693225047
4.15	0.14515894904920884
4.16	0.14446190828402367
4.17	0.14376987618538264
4.18	0.14308280488084066
4.19	0.14240064706854025
4.2	0.1417233560090703
4.21	0.14105088551745928
4.22	0.140383189955302
4.23	0.1397202242230158
4.24	0.13906194375222497
4.25	0.1384083044982699
4.26	0.13775926293283963
4.2700000000000005	0.13711477603672478
4.28	0.13647480129268932
4.29	0.1358392966784575
4.3	0.13520822065981614
4.3100000000000005	0.13458153218382757
4.32	0.13395919067215362
4.33	0.13334115601448618
4.34	0.13272738856208458
4.3500000000000005	0.13211784912141628
4.36	0.1315124989479
4.37	0.13091129973974833
4.38	0.13031421363190926
4.39	0.12972120319010383
4.4	0.12913223140495866
4.41	0.12854726168623157
4.42	0.12796625785712823
4.43	0.12738918414870906
4.44	0.12681600519438355
4.45	0.12624668602449185
4.46	0.12568119206097045
4.47	0.12511948911210208
4.48	0.12456154336734693
4.49	0.12400732139225498
4.5	0.12345679012345678
4.51	0.12290991686373223
4.5200000000000005	0.12236666927715557
4.53	0.12182701538431549
4.54	0.12129092355760834
4.55	0.1207583625166043
4.5600000000000005	0.12022930132348413
4.57	0.11970370937854621
4.58	0.11918155641578154
4.59	0.11866281249851673
4.6000000000000005	0.11814744801512285
4.61	0.11763543367478978
4.62	0.11712674050336389
4.63	0.11662133983924916
4.64	0.1161192033293698
4.65	0.11562030292519365
4.66	0.11512461087881522
4.67	0.11463209973909735
4.68	0.11414274234787057
4.69	0.11365651183618913
4.7	0.1131733816206428
4.71	0.11269332539972322
4.72	0.11221631715024419
4.73	0.11174233112381494
4.74	0.11127134184336555
4.75	0.11080332409972299
4.76	0.11033825294823812
4.7700000000000005	0.1098761037054617
4.78	0.10941685194586928
4.79	0.10896047349863364
4.8	0.10850694444444445
4.8100000000000005	0.10805624111237414
4.82	0.10760834007678931
4.83	0.10716321815430646
4.84	0.1067208524007923
4.8500000000000005	0.10628122010840682
4.86	0.10584429880268928
4.87	0.10541006623968562
4.88	0.10497850040311744
4.89	0.10454957950159127
4.9	0.10412328196584754
4.91	0.10369958644604925
4.92	0.10327847180910835
4.93	0.10285991713605078
4.94	0.10244390171941843
4.95	0.10203040506070808
4.96	0.10161940686784598
4.97	0.1012108870526985
4.98	0.10080482572861726
4.99	0.10040120320801924
5.0	0.1
5.01	0.09960119680798085
5.0200000000000005	0.09920477452738843
5.03	0.09881071424336683
5.04	0.09841899722852103
5.05	0.0980296049406921
5.0600000000000005	0.0976425190207627
5.07	0.09725772129049325
5.08	0.0968751937503875
5.09	0.09649491857758771
5.1000000000000005	0.09611687812379852
5.11	0.09574105491323945
5.12	0.095367431640625
5.13	0.09499599116917266
5.14	0.09462671652863784
5.15	0.09425959091337542
5.16	0.09389459768042785
5.17	0.0935317203476387
5.18	0.09317094259179202
5.19	0.09281224824677661
5.2	0.09245562130177513
5.21	0.09210104589947724
5.22	0.09174850633431689
5.23	0.09139798705073318
5.24	0.09104947264145445
5.25	0.09070294784580499
5.26	0.09035839754803454
5.2700000000000005	0.0900158067756698
5.28	0.08967516069788796
5.29	0.08933644462391144
5.3	0.08899964400142399
5.3100000000000005	0.08866474441500774
5.32	0.08833173158460059
5.33	0.08800059136397397
5.34	0.08767130973923046
5.3500000000000005	0.08734387282732115
5.36	0.08701826687458229
5.37	0.08669447825529096
5.38	0.0863724934702395
5.39	0.08605229914532858
5.4	0.08573388203017832
5.41	0.08541722899675756
5.42	0.08510232703803053
5.43	0.08478916326662123
5.44	0.0844777249134948
5.45	0.084167999326656
5.46	0.08385997396986408
5.47	0.08355363642136435
5.48	0.08324897437263572
5.49	0.08294597562715451
5.5	0.08264462809917356
5.51	0.08234491981251708
5.5200000000000005	0.08204683889939086
5.53	0.08175037359920734
5.54	0.08145551225742548
5.55	0.0811622433244055
5.5600000000000005	0.08087055535427772
5.57	0.08058043700382596
5.58	0.08029187703138449
5.59	0.08000486429574918
5.6000000000000005	0.07971938775510203
5.61	0.0794354364659492
5.62	0.07915299958207216
5.63	0.07887206635349199
5.64	0.07859262612544642
5.65	0.07831466833737959
5.66	0.07803818252194433
5.67	0.07776315830401663
5.68	0.07748958539972228
5.69	0.0772174536154756
5.7	0.07694675284702986
5.71	0.0766774730785392
5.72	0.07640960438163237
5.73	0.07614313691449734
5.74	0.07587806092097756
5.75	0.07561436672967864
5.76	0.07535204475308642
5.7700000000000005	0.07509108548669535
5.78	0.07483147950814766
5.79	0.07457321747638267
5.8	0.07431629013079667
5.8100000000000005	0.0740606882904127
5.82	0.0738064028530603
5.83	0.07355342479456528
5.84	0.07330174516794896
5.8500000000000005	0.07305135510263715
5.86	0.07280224580367854
5.87	0.07255440855097237
5.88	0.07230783469850526
5.89	0.07206251567359717
5.9	0.07181844297615628
5.91	0.07157560817794269
5.92	0.07133400292184076
5.93	0.07109361892114012
5.94	0.07085444795882505
5.95	0.07061648188687239
5.96	0.07037971262555741
5.97	0.07014413216276806
5.98	0.06990973255332714
5.99	0.0696765059183224
6.0	0.06944444444444445
6.01	0.06921354038333227
6.0200000000000005	0.06898378605092657
6.03	0.06875517382683047
6.04	0.06852769615367747
6.05	0.06830134553650707
6.0600000000000005	0.06807611454214728
6.07	0.06785199579860442
6.08	0.06762898199445984
6.09	0.06740706587827362
6.1000000000000005	0.06718624025799515
6.11	0.06696649800038036
6.12	0.06674783203041565
6.13	0.06653023533074841
6.140000000000001	0.06631370094112404
6.15	0.06609822195782933
6.16	0.06588379153314218
6.17	0.06567040287478755
6.18	0.06545804924539961
6.19	0.06524672396198986
6.2	0.06503642039542143
6.21	0.0648271319698891
6.22	0.06461885216240527
6.23	0.06441157450229175
6.24	0.06420529257067718
6.25	0.064
6.26	0.06379569047351714
6.2700000000000005	0.06359235772481805
6.28	0.06338999553734431
6.29	0.0631885977439143
6.3	0.06298815822625346
6.3100000000000005	0.06278867091452954
6.32	0.06259012978689311
6.33	0.062392528869023106
6.34	0.06219586223367732
6.3500000000000005	0.06200012400024799
6.36	0.06180530833432221
6.37	0.06161140944724708
6.38	0.061418421595699726
6.390000000000001	0.06122633908126204
6.4	0.061035156249999986
6.41	0.060844867492047566
6.42	0.06065546724119525
6.43	0.06046694997448295
6.44	0.06027931021179738
6.45	0.06009254251547383
6.46	0.059906641489902136
6.47	0.05972160178113706
6.48	0.059537418076512715
6.49	0.059354085104261385
6.5	0.05917159763313609
6.51	0.05898995047203758
6.5200000000000005	0.05880913846964507
6.53	0.05862915651405106
6.54	0.0584499995324
6.55	0.05827166249053086
6.5600000000000005	0.05809414039262343
6.57	0.05791742828084855
6.58	0.05774152123502185
6.59	0.057566414372261274
6.6000000000000005	0.05739210284664829
6.61	0.057218581848892586
6.62	0.0570458466060003
6.63	0.05687389238094588
6.640000000000001	0.05670271447234721
6.65	0.05653230821414438
6.66	0.05636266897528158
6.67	0.05619379215939257
6.68	0.05602567320448923
6.69	0.05585830758265353
6.7	0.05569169079973268
6.71	0.05552581839503733
6.72	0.05536068594104309
6.73	0.05519628904309505
6.74	0.05503262333911542
6.75	0.05486968449931413
6.76	0.05470746822590246
6.7700000000000005	0.054545970252809654
6.78	0.05438518634540249
6.79	0.05422511230020757
6.8	0.05406574394463668
6.8100000000000005	0.053907077136714804
6.82	0.053749107764811094
6.83	0.05359183174737239
6.84	0.053435245032659624
6.8500000000000005	0.05327934359848686
6.86	0.05312412345196304
6.87	0.05296958062923624
6.88	0.05281571119524068
6.890000000000001	0.05266251124344615
6.9	0.052509976895610155
6.91	0.05235810430153241
6.92	0.05220688963881185
6.93	0.05205632911260617
6.94	0.0519064189553937
6.95	0.05175715542673774
6.96	0.05160853481305324
6.97	0.05146055342737578
6.98	0.051313207609132924
6.99	0.05116649372391788
7.0	0.05102040816326531
7.01	0.0508749473444295
7.0200000000000005	0.05073010771016468
7.03	0.05058588572850757
7.04	0.05044227789256198
7.05	0.0502992807202857
7.0600000000000005	0.05015689075427938
7.07	0.050015104561577595
7.08	0.04987391873344185
7.09	0.049733329885155796
7.1000000000000005	0.04959333465582225
7.11	0.04945392970816247
7.12	0.04931511172831713
7.13	0.04917687742564948
7.140000000000001	0.04903922353255027
7.15	0.048902146804244706
7.16	0.048765644018601166
7.17	0.04862971197594191
7.18	0.04849434749885553
7.19	0.048359547432011304
7.2	0.04822530864197531
7.21	0.048091628017028286
7.22	0.04795850246698537
7.23	0.047825928923017465
7.24	0.04769390433747443
7.25	0.04756242568370987
7.26	0.04743148995590769
7.2700000000000005	0.04730109416891031
7.28	0.04717123535804854
7.29	0.047041910578973015
7.3	0.04691311690748733
7.3100000000000005	0.04678485143938273
7.32	0.04665711129027441
7.33	0.046529893595439326
7.34	0.046403195509655576
7.3500000000000005	0.04627701420704335
7.36	0.04615134688090737
7.37	0.046026190743580726
7.38	0.04590154302627037
7.390000000000001	0.04577740097890394
7.4	0.045653761869978084
7.41	0.0455306229864082
7.42	0.04540798163337959
7.43	0.04528583513420005
7.44	0.04516418083015377
7.45	0.04504301608035673
7.46	0.04492233826161332
7.47	0.04480214476827435
7.48	0.04468243301209642
7.49	0.04456320042210263
